stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
605066.SH,20260710,14,0.001943,-0.000464,-0.001295,-0.000184,0,0.000385,0.001558,0.001943,18382.522219,0,0.004167,8.67e-19
605066.SH,20260710,15,-0.000303,-0.000092,0,0.000395,0.000027,-0.00033,-0,-0.00033,39487.994359,0,0.076584,8.67e-19
605066.SH,20260710,16,0.001109,0.000197,0,0.000254,0,0.000014,0.001095,0.001109,0.162751,0.837249,0,8.67e-19
605066.SH,20260710,17,0.000463,-0.000772,0.001284,0.000582,0,0.000463,0,0.000463,0.373745,0.626255,0,8.67e-19
605066.SH,20260710,18,-0.000009,-0.000606,-0.000002,0.000618,0,-0.000009,-0,-0.000009,61788.64668,0,0,8.67e-19
605066.SH,20260710,19,0.001587,0.000309,-0.001276,0.000935,0,0.001587,0,0.001587,0.60108,0.39892,0,8.67e-19
605066.SH,20260710,20,0.000367,-0.000429,0.00127,0.000345,0,0.000367,0,0.000367,0.222305,0.777695,0,8.67e-19
605066.SH,20260710,21,0.001583,-0.000723,-0.000002,0.000692,0,0.001583,0,0.001583,0.446316,0.553684,0,8.67e-19
605066.SH,20260710,22,0.000379,-0.000549,-0.000002,0.000172,0,0.000379,0,0.000379,17184.894683,0,0,8.67e-19
605066.SH,20260710,23,-0.000018,0.000086,-0.001257,-0.000359,0,-0.000018,-0,-0.000018,0.231984,0.768016,0,8.67e-19
605066.SH,20260710,24,0.00027,0.000714,-0.001252,0.001818,0,0.00027,0,0.00027,1.172567,0,0.010449,8.67e-19
605066.SH,20260710,25,-0.002844,0.000014,0.002499,0.000331,0.000322,-0.003166,-0,-0.003166,33096.264214,0,0.087442,8.67e-19
605066.SH,20260710,26,0.004118,0.000165,-0.001248,0.00006,0.000124,0.003994,0,0.003994,0.019383,0.980617,0.015849,8.67e-19
605066.SH,20260710,27,0.000877,-0.001759,0.002485,-0.00006,0.000299,0.000578,0,0.000578,0.038583,0.961417,0.340709,8.67e-19
605066.SH,20260710,28,0.006733,-0.000922,-0.001243,0.000055,0,0.006733,0,0.006733,0.011828,0.988172,0,8.67e-19
605066.SH,20260710,29,-0.000874,-0.002646,0.002459,-0.002007,0,-0.000874,-0,-0.000874,0.65431,0.34569,0.174604,8.67e-19
605066.SH,20260710,30,-0.000134,0.000771,-0.006127,0.003952,0.000233,-0.000367,-0,-0.000367,2.568608,0,0.388146,8.67e-19
605066.SH,20260710,31,-0.010024,0.002866,0.001217,-0.000222,0,-0.010024,-0,-0.010024,0.036047,0.963953,0.008736,8.67e-19
605066.SH,20260710,32,-0.001382,0.003455,-0.003675,0.000052,-0.000408,-0.000974,-0,-0.000974,0.033309,0.966691,0.295264,8.67e-19
605066.SH,20260710,33,-0.004009,0.000923,0.003661,-0.000575,0,-0.004009,-0,-0.004009,57503.787549,0,0.036085,8.67e-19
605066.SH,20260710,34,-0.000313,-0.000288,0.001229,-0.000629,-0.000056,-0.000256,-0,-0.000256,62894.870307,0,0.179643,8.67e-19
