trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,600025.SH,600025.SH-20260709-21-hot_money,,21,sell,-958,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-21-quant,,21,sell,-1247745,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-22-hot_money,,22,sell,-13398,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-22-quant,,22,sell,-3018929,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-23-hot_money,,23,buy,55622,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-23-quant,,23,buy,1485403,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-24-hot_money,,24,sell,-20116,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-24-quant,,24,buy,302807,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-25-hot_money,,25,buy,963,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-25-quant,,25,buy,780785,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-26-hot_money,,26,sell,-1914,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-26-quant,,26,sell,-3070642,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-27-hot_money,,27,sell,-44995,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-27-quant,,27,sell,-4765466,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-28-quant,,28,buy,1222946,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-29-quant,,29,buy,1331887,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-30-hot_money,,30,buy,3832,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-30-quant,,30,sell,-814528,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-31-hot_money,,31,sell,-956,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-31-quant,,31,sell,-9503,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-32-quant,,32,sell,-1713760,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-33-quant,,33,sell,-516548,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-34-hot_money,,34,sell,-957,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-34-quant,,34,sell,-4999656,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-35-hot_money,,35,sell,-3814,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-35-quant,,35,sell,-3890170,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-36-hot_money,,36,buy,34488,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-36-quant,,36,sell,-1795956,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-37-hot_money,,37,sell,-17190,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-37-quant,,37,sell,-2744950,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-38-quant,,38,sell,-554374,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-39-hot_money,,39,buy,405978,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-39-quant,,39,sell,-2950091,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-40-hot_money,,40,buy,855902,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-40-quant,,40,buy,4141175,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-41-quant,,41,buy,1938524,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-42-hot_money,,42,buy,23040,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-42-quant,,42,buy,2292969,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-43-quant,,43,buy,2282027,quant,,window_aggregate
