stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
000506.SZ,20260709,16,14308715,7741686,6567029,-303964,-59441,-303964,-167287,0,1032679,1336643,5939976,5999417,0,12.9,12.93,2398,2369,0,,2398,0,2386,12,0,1541,828,6800050,7324271,0.0023255813953487877
000506.SZ,20260709,17,9480150,4570370,4909780,175556,-729534,175556,-1371974,0,655658,480102,3807428,4536962,0,12.92,12.89,1863,1839,0,,1863,0,1861,2,0,989,850,4042522,5291816,-0.0030935808197988515
000506.SZ,20260709,18,10383715,5588184,4795531,960391,114252,960391,-126174,0,1072544,112153,4656635,4542383,0,12.89,12.9,2321,2305,0,,2321,0,2320,1,0,1431,874,5527528,4751478,0.000775795190069805
000506.SZ,20260709,19,13455747,4617724,8838023,2419355,-609882,2419355,-1062386,0,3513976,1094621,4118634,4728516,0,12.89,12.86,2061,2015,0,,2061,0,2057,4,0,1154,861,7347113,6010738,-0.003100775193798521
000506.SZ,20260709,20,18916040,9135687,9780353,-7913146,-1151406,-7913146,-4738578,0,739048,8652194,4186696,5338102,0,12.85,12.78,2183,2144,0,,2183,0,2180,3,0,674,1470,3112963,15664907,-0.006220839813374812
000506.SZ,20260709,21,12719950,6265000,6454950,-1163684,-1143584,-1163684,-1582216,0,1285302,2448986,3921039,5064623,0,12.77,12.77,2225,2135,0,,2225,0,2223,2,0,1220,915,4799675,7591956,-0.0007824726134585123
000506.SZ,20260709,22,10776527,4820932,5955595,22918,-1198495,22918,-1694965,0,784766,761848,4015709,5214204,0,12.77,12.8,1973,1921,0,,1973,0,1971,2,0,993,928,4492278,6154064,0.0023492560689116005
000506.SZ,20260709,23,11603004,4050381,7552623,358531,-3878735,358531,-6102793,0,586517,227986,3454883,7333618,0,12.79,12.81,1786,1760,0,,1786,0,1786,0,0,731,1029,2903757,8630121,0.0007812499999999833
000506.SZ,20260709,24,17228614,10373054,6855560,1039473,1173425,1039473,1111881,0,3291350,2251877,6429406,5255981,0,12.82,12.94,2721,2625,0,,2721,0,2716,5,0,1427,1198,9464874,7351035,0.010148321623731383
000506.SZ,20260709,25,13584931,6329554,7255377,2256050,-847635,2256050,408253,0,2952378,696328,4544295,5391930,0,12.95,13.04,1839,1797,0,,1839,0,1837,2,0,1144,653,7907325,5350968,0.007727975270479108
000506.SZ,20260709,26,11562311,5502351,6059960,2822869,-1519568,2822869,-1184846,0,3227116,404247,3205690,4725258,0,13.03,13.02,1680,1609,0,,1680,0,1680,0,0,795,814,6504936,4680317,-0.001533742331288311
000506.SZ,20260709,27,11302569,4987777,6314792,1744201,-1609496,1744201,1873230,0,2430593,686392,3288044,4897540,0,13.02,13.02,1844,1778,0,,1844,0,1844,0,0,1115,663,7332333,3721233,0
000506.SZ,20260709,28,8758456,3618613,5139843,52408,-1576260,52408,-1363530,0,722394,669986,2894908,4471168,0,13.02,13.02,1557,1467,0,,1557,0,1557,0,0,656,811,3411091,4567084,0
000506.SZ,20260709,29,7681596,4132157,3549439,953659,259067,953659,278045,0,1187051,233392,3260110,3001043,0,13.02,13.08,1373,1364,0,,1373,0,1373,0,0,896,468,4447511,3205383,0.004608294930875614
000506.SZ,20260709,30,7561113,3052834,4508279,116002,-1526983,116002,-1146503,0,641036,525034,2434030,3961013,0,13.08,13.02,1474,1452,0,,1474,0,1474,0,0,685,767,3188190,4247576,-0.004587155963302791
000506.SZ,20260709,31,6919989,3178519,3741470,751056,-219683,751056,436437,0,958818,207762,2766863,2986546,0,13.03,13.08,1118,1054,0,,1118,0,1118,0,0,655,399,3843391,2272586,0.004608294930875614
000506.SZ,20260709,32,9505627,5355354,4150273,658423,533578,658423,524908,0,890180,231757,4458634,3925056,0,13.08,13.16,1859,1809,0,,1859,0,1855,4,0,1068,741,5259253,4053730,0.006116207951070342
000506.SZ,20260709,33,8715302,3835080,4880222,52080,-1020990,52080,160312,0,495643,443563,3377553,4398543,0,13.16,13.16,1482,1480,0,,1482,0,1476,6,0,719,761,4463847,4246203,0
000506.SZ,20260709,34,15260909,8065307,7195602,629331,437824,629331,2573374,-133118,3330024,2700693,4834008,4396184,0,13.15,13.13,2080,2006,0,,2080,0,2073,7,0,1137,869,9061188,5791401,-0.002279635258358614
000506.SZ,20260709,35,9570779,4653176,4917603,-381776,-128699,-381776,-1135467,0,980116,1361892,3550036,3678735,0,13.12,13.17,1434,1320,0,,1434,0,1434,0,0,636,684,3488221,5369078,0.0030464584920029815
000506.SZ,20260709,36,20193987,10080080,10113907,1702125,-331258,1702125,1724992,0,3540872,1838747,7241555,7572813,0,13.17,13.29,2778,2599,0,,2778,0,2776,2,0,1294,1305,11599190,7840396,0.009111617312072834
000506.SZ,20260709,37,17284499,7455802,9828697,-180912,-2253917,-180912,-2169063,0,1952125,2133037,5472710,7726627,0,13.29,13.23,2186,2134,0,,2186,0,2177,9,0,882,1252,7397017,9650194,-0.0045146726862301525
000506.SZ,20260709,38,17913514,9198613,8714901,-4982675,2334411,-4982675,3004017,0,1276703,6259378,6355922,4021511,0,13.23,13.26,2221,2153,0,,2221,0,2218,3,0,1094,1059,7861462,9768390,0.002267573696145076
000506.SZ,20260709,39,11646836,4660607,6986229,639311,-2614823,639311,-2123887,0,2358211,1718900,2477451,5092274,0,13.25,13.25,1898,1856,0,,1898,0,1897,1,0,727,1129,4988391,6495427,-0.0007541478129713264
000506.SZ,20260709,40,14945784,7130351,7815433,2608861,-924313,2608861,1747607,6650,3598711,989850,4716455,5640768,0,13.26,13.37,2224,2106,0,,2224,0,2223,1,0,1288,818,8931051,4837667,0.009056603773584847
000506.SZ,20260709,41,14481581,7139828,7341753,-437444,74595,-437444,1544541,0,927783,1365227,6131583,6056988,0,13.35,13.41,2280,2219,0,,2280,0,2278,2,0,1093,1126,7612275,6446167,0.002991772625280548
000506.SZ,20260709,42,28514772,14340922,14173850,1697872,-945268,1697872,-594140,0,7015384,5317512,7618304,8563572,0,13.41,13.48,2932,2716,0,,2932,0,2930,2,0,1475,1241,13678592,12925488,0.005219985085756919
000506.SZ,20260709,43,19723705,9417832,10305873,-1324004,-495265,-1324004,-1237001,0,1792874,3116878,7159344,7654609,0,13.45,13.43,2692,2634,0,,2692,0,2692,0,0,1228,1406,8397448,11038965,-0.0037091988130564324
000506.SZ,20260709,44,32879852.68,16580678.919999998,16299173.760000002,1224191.2000000002,-1000207.6399999999,1224191.2000000002,1532624.3600000003,0,6105658,4881466.8,10446260.120000001,11446467.760000002,0,13.42,13.47,3298,3247,0,,3298,0,3298,0,0,1952,1295,17552941.119999997,14959055.56,0.0029784065524944845
000506.SZ,20260709,45,21048903.740000002,9705119.74,11343784,-1743274.3,-105840.52000000014,-1743274.3,7740.560000000058,0,690683,2433957.3,8909211.46,9015051.98,0,13.46,13.44,2906,2883,0,,2906,0,2906,0,0,1396,1487,9612214,11334267.74,-0.0022271714922049842
000506.SZ,20260709,46,32496669,15114448.92,17382220.08,-4056649,-657466.1599999999,-4056649,-5330534.16,0,2250527,6307176,11640749.92,12298216.08,0,13.44,13.39,3763,3621,0,,3763,0,3762,1,0,1340,2281,11206094.92,20650951.08,-0.003720238095238016
000506.SZ,20260709,47,31970811,14333667,17637144,-3918161,665612,-3918161,-11223396,0,1351986,5270147,13007145,12341533,0,13.39,13.41,2600,2501,0,,2600,0,2598,2,0,778,1723,8100936,23006630,0.0014936519790888403
000507.SZ,20260709,0,1466601,342043,1124558,0,-782515,0,-987669,0,0,0,342043,1124558,0,4.7,4.68,138,131,0,,138,0,138,0,0,46,85,175954,823647,-0.004255319148936268
000507.SZ,20260709,1,842637,277613,565024,0,-287411,0,-353867,0,0,0,277613,565024,0,4.67,4.68,103,103,0,,103,0,103,0,0,37,66,244385,598252,0
000507.SZ,20260709,2,608106,440578,167528,0,273050,0,125162,0,0,0,440578,167528,0,4.68,4.68,42,42,0,,42,0,42,0,0,23,19,366634,241472,0
000507.SZ,20260709,3,87115,31423,55692,0,-24269,0,-24269,0,0,0,31423,55692,0,4.68,4.69,27,27,0,,27,0,27,0,0,6,21,31423,55692,0.002136752136752281
000507.SZ,20260709,4,483427,86742,396685,0,-309943,0,-309943,0,0,0,86742,396685,0,4.69,4.67,35,35,0,,35,0,35,0,0,5,30,86742,396685,-0.0042643923240939146
000507.SZ,20260709,5,622382,522688,99694,0,422994,0,431418,0,0,0,522688,99694,0,4.67,4.68,57,57,0,,57,0,57,0,0,43,14,526900,95482,0.002141327623126293
000507.SZ,20260709,6,335671,52997,282674,0,-229677,0,-227801,0,0,0,52997,282674,0,4.69,4.68,63,63,0,,63,0,63,0,0,23,40,53935,281736,0
000507.SZ,20260709,7,81776,22464,59312,0,-36848,0,-36848,0,0,0,22464,59312,0,4.68,4.68,34,34,0,,34,0,34,0,0,20,14,22464,59312,0
000507.SZ,20260709,8,393717,16848,376869,0,-360021,0,-360021,0,0,0,16848,376869,0,4.67,4.67,33,33,0,,33,0,33,0,0,5,28,16848,376869,-0.0021367521367520914
000507.SZ,20260709,9,1316993,92171,1224822,-49396,-1083255,-49396,-1083255,0,0,49396,92171,1175426,0,4.67,4.66,69,69,0,,69,0,69,0,0,5,64,92171,1224822,-0.002141327623126293
000507.SZ,20260709,10,379000,66314,312686,0,-246372,0,-246372,0,0,0,66314,312686,0,4.66,4.67,26,26,0,,26,0,26,0,0,7,19,66314,312686,0.00214592274678107
000507.SZ,20260709,11,3110509,158192,2952317,-6045,-2788080,-6045,-2771340,0,0,6045,158192,2946272,0,4.66,4.65,248,248,0,,248,0,248,0,0,31,217,166562,2943947,-0.004282655246252586
000507.SZ,20260709,12,837494,106950,730544,0,-623594,0,-620804,0,0,0,106950,730544,0,4.65,4.64,172,172,0,,172,0,172,0,0,53,119,108345,729149,-0.002150537634408747
000507.SZ,20260709,13,405873,156705,249168,0,-92463,0,-92463,0,0,0,156705,249168,0,4.64,4.64,52,52,0,,52,0,52,0,0,27,25,156705,249168,0
000507.SZ,20260709,14,1187915.52,400462.51999999996,787453,274815,-386525.48,274815,-403229.48,0,274815,0,263287.51999999996,649813,0,4.64,4.65,159,159,0,,159,0,159,0,0,89,70,529750.52,658165,0.002155172413793249
000507.SZ,20260709,15,70187,57195,12992,0,44203,0,44203,0,0,0,57195,12992,0,4.65,4.65,37,37,0,,37,0,37,0,0,33,4,57195,12992,0
000507.SZ,20260709,16,567678,174375,393303,0,-218927.99999999997,0,-111047.99999999997,0,0,0,174375,393303,0,4.65,4.64,61,61,0,,61,0,61,0,0,41,20,228315,339363,-0.002150537634408747
000507.SZ,20260709,17,1155035.48,67729,1087306.48,-926,-1018651.48,-926,-1020503.48,0,0,926,67729,1086380.48,0,4.64,4.63,143,143,0,,143,0,143,0,0,28,115,66803,1088232.48,-0.0021551724137930574
000507.SZ,20260709,18,560399,420343,140056,0,280287,0,308993,0,0,0,420343,140056,0,4.63,4.64,76,76,0,,76,0,76,0,0,60,16,434696,125703,0.0021598272138228483
000507.SZ,20260709,19,329272.52,285719.51999999996,43553,74400,167766.52,74400,167766.52,0,74400,0,211319.51999999996,43553,0,4.63,4.64,64,64,0,,64,0,64,0,0,45,19,285719.51999999996,43553,0
000507.SZ,20260709,20,115425,1855.9999999999998,113569,0,-111713,0,-111713,0,0,0,1855.9999999999998,113569,0,4.64,4.64,29,29,0,,29,0,29,0,0,2,27,1855.9999999999998,113569,0
000507.SZ,20260709,21,308022,58928,249094,0,-190166,0,-190166,0,0,0,58928,249094,0,4.64,4.63,33,33,0,,33,0,33,0,0,10,23,58928,249094,-0.0021551724137930574
000507.SZ,20260709,22,680138,210656,469482,0,-258826,0,-258826,0,0,0,210656,469482,0,4.63,4.63,52,52,0,,52,0,52,0,0,7,45,210656,469482,0
000507.SZ,20260709,23,82512,45472,37040,0,8432,0,8432,0,0,0,45472,37040,0,4.63,4.63,19,19,0,,19,0,19,0,0,2,17,45472,37040,0
000507.SZ,20260709,24,889554,238118,651436,0,-413318,0,785852,0,0,0,238118,651436,0,4.63,4.63,85,85,0,,85,0,85,0,0,76,9,837703,51851,0
000507.SZ,20260709,25,249220,93526,155694,0,-62168,0,-62168,0,0,0,93526,155694,0,4.63,4.62,42,42,0,,42,0,42,0,0,22,20,93526,155694,-0.0021598272138228483
000507.SZ,20260709,26,1209769,728780,480989,463.99999999999994,247327,463.99999999999994,246401,0,463.99999999999994,0,728316,480989,0,4.63,4.62,49,49,0,,49,0,49,0,0,21,28,728317,481452,0
000507.SZ,20260709,27,1597552,163777,1433775,0,-1269998,0,-1379954,0,0,0,163777,1433775,0,4.63,4.61,166,166,0,,166,0,166,0,0,10,156,108799,1488753,-0.002164502164502118
000507.SZ,20260709,28,1001757,812286,189471,0,622815,0,736221,0,0,0,812286,189471,0,4.61,4.61,68,68,0,,68,0,68,0,0,47,21,868989,132768,0
000507.SZ,20260709,29,1609001,1292299,316702,0,975597,0,576371,0,0,0,1292299,316702,0,4.62,4.61,108,108,0,,108,0,108,0,0,75,33,1092686,516315,0
000507.SZ,20260709,30,909821.6,28582,881239.6,0,-852657.6,0,-852657.6,0,0,0,28582,881239.6,0,4.61,4.6,123,123,0,,123,0,123,0,0,3,120,28582,881239.6,-0.00216919739696327
000507.SZ,20260709,31,134946,76526,58420,0,18106,0,18106,0,0,0,76526,58420,0,4.61,4.6,37,37,0,,37,0,37,0,0,9,28,76526,58420,0
000507.SZ,20260709,32,2005662,1657756,347906,0,1309850,0,1309850,0,0,0,1657756,347906,0,4.61,4.61,111,111,0,,111,0,111,0,0,86,25,1657756,347906,0.002173913043478408
000507.SZ,20260709,33,1166798,140628,1026170,0,-885542,0,-885542,0,0,0,140628,1026170,0,4.61,4.61,44,44,0,,44,0,44,0,0,9,35,140628,1026170,0
000507.SZ,20260709,34,890554,539062,351492,0,187570.00000000003,0,217996.00000000003,0,0,0,539062,351492,0,4.6,4.62,76,76,0,,76,0,76,0,0,41,35,554275,336279,0.0021691973969630773
000507.SZ,20260709,35,145022,123816,21206,0,102610,0,102610,0,0,0,123816,21206,0,4.62,4.62,27,27,0,,27,0,27,0,0,9,18,123816,21206,0
000507.SZ,20260709,36,429423,107184,322239,0,-215055,0,-215055,0,0,0,107184,322239,0,4.62,4.62,36,36,0,,36,0,36,0,0,9,27,107184,322239,0
000507.SZ,20260709,37,1005231,328944,676287,0,-347343,0,-347343,0,0,0,328944,676287,0,4.62,4.61,34,34,0,,34,0,34,0,0,9,25,328944,676287,-0.002164502164502118
000507.SZ,20260709,38,630696.56,364231.56,266465,0,97766.56,0,97766.56,0,0,0,364231.56,266465,0,4.61,4.62,100,100,0,,100,0,100,0,0,77,23,364231.56,266465,0.0021691973969630773
000507.SZ,20260709,39,320659.44,95841,224818.44,0,-128977.44,0,-128977.44,0,0,0,95841,224818.44,0,4.63,4.62,54,54,0,,54,0,54,0,0,8,46,95841,224818.44,0
000507.SZ,20260709,40,169290,47586,121704,0,-74118,0,-74118,0,0,0,47586,121704,0,4.62,4.61,21,21,0,,21,0,21,0,0,8,13,47586,121704,-0.002164502164502118
000507.SZ,20260709,41,78448,36036,42412,0,-6376,0,-6376,0,0,0,36036,42412,0,4.62,4.61,33,33,0,,33,0,33,0,0,12,21,36036,42412,0
000507.SZ,20260709,42,462310.56,430432.56,31878,0,398554.56,0,398554.56,0,0,0,430432.56,31878,0,4.62,4.63,167,167,0,,167,0,167,0,0,157,10,430432.56,31878,0.004338394793926155
000507.SZ,20260709,43,178103,107879,70224,0,37655,0,37655,0,0,0,107879,70224,0,4.63,4.62,22,22,0,,22,0,22,0,0,8,14,107879,70224,-0.0021598272138228483
000507.SZ,20260709,44,591321,409755,181566,0,228189,0,228189,0,0,0,409755,181566,0,4.62,4.63,92,92,0,,92,0,92,0,0,64,28,409755,181566,0.002164502164502118
000507.SZ,20260709,45,657533,338094,319439,0,18655,0,85327,0,0,0,338094,319439,0,4.62,4.63,99,99,0,,99,0,99,0,0,47,52,371430,286103,0
000507.SZ,20260709,46,452608,267728,184880,0,82848,0,91200,0,0,0,267728,184880,0,4.63,4.64,72,72,0,,72,0,72,0,0,47,25,271904,180704,0.0021598272138228483
000507.SZ,20260709,47,443324,168302,275022,0,-106720,0,-227100,0,0,0,168302,275022,0,4.63,4.63,45,45,0,,45,0,45,0,0,9,36,108112,335212,-0.0021551724137930574
000509.SZ,20260709,0,10127909,4246963,5880946,506926,-1993285,506926,-2237683,11158,1247080,740154,3073695,5066980,0,3.17,3.2,2134,2051,0,,2134,0,2134,0,0,1014,1037,4159799,5652216,0.009463722397476419
000509.SZ,20260709,1,5140566,3586061,1554505,415206,1618282,415206,1671762,0,415206,0,3171821,1553539,0,3.2,3.24,1565,1565,0,,1565,0,1565,0,0,843,722,3613767,1526799,0.012500000000000011
000509.SZ,20260709,2,4276964,2252910,2024054,18810,210046,18810,365604,0,188062,169252,2064848,1854802,0,3.24,3.23,954,954,0,,954,0,954,0,0,525,429,2330689,1946275,-0.0030864197530864907
000509.SZ,20260709,3,2571585,658338,1913247,-8346,-1246563,-8346,-8759,0,0,8346,658338,1904901,0,3.23,3.2,957,957,0,,957,0,957,0,0,435,522,1277240,1294345,-0.009287925696594366
000509.SZ,20260709,4,2599508,1341190,1258318,474939,-266877,474939,-235427,0,476219,1280,927566,1194443,0,3.2,3.21,569,569,0,,569,0,569,0,0,335,234,1419510,1179998,0.0031249999999999334
000509.SZ,20260709,5,4433070,588509,3844561,-1163913,-2205347,-1163913,-2702357,0,0,1163913,531905,2737252,0,3.22,3.18,725,725,0,,725,0,725,0,0,94,631,283400,4149670,-0.009345794392523303
000509.SZ,20260709,6,2912612,1489242,1423370,0,65872,0,602724,0,0,0,1489242,1423370,0,3.19,3.19,1061,1061,0,,1061,0,1061,0,0,788,273,1757668,1154944,0.0031446540880502474
000509.SZ,20260709,7,2488431,698932,1789499,-12080,-1078487,-12080,-941955,0,640,12720,698292,1776779,0,3.19,3.19,676,675,0,,676,0,676,0,0,252,423,764965,1721233,0
000509.SZ,20260709,8,1711614,754116,957498,0,-203382,0,-203382,0,0,0,754116,957498,0,3.19,3.19,404,404,0,,404,0,404,0,0,242,162,754116,957498,0
000509.SZ,20260709,9,1016968,299373,717595,-3816,-414406,-3816,-511382,0,0,3816,299373,713779,0,3.19,3.19,376,376,0,,376,0,376,0,0,134,242,250885,766083,0
000509.SZ,20260709,10,520738,156310,364428,0,-208118,0,-208118,0,0,0,156310,364428,0,3.18,3.18,225,225,0,,225,0,225,0,0,66,159,156310,364428,-0.003134796238244447
000509.SZ,20260709,11,3083462,1052377,2031085,-45965,-932743,-45965,-2624267,0,0,45965,1052377,1985120,0,3.19,3.16,591,591,0,,591,0,591,0,0,106,485,206615,2876847,-0.0062893081761006345
000509.SZ,20260709,12,2853913,557978,2295935,-5979,-1731978,-5979,-1818560,0,0,5979,557978,2289956,0,3.17,3.14,531,531,0,,531,0,531,0,0,144,387,514687,2339226,-0.006329113924050638
000509.SZ,20260709,13,2883411,833970,2049441,-8118,-1207353,-8118,-863145,0,315,8433,833655,2041008,0,3.14,3.13,615,615,0,,615,0,615,0,0,282,333,1006074,1877337,-0.003184713375796252
000509.SZ,20260709,14,1310822,425054,885768,0,-460714,0,-460714,0,0,0,425054,885768,0,3.12,3.12,398,398,0,,398,0,398,0,0,104,294,425054,885768,-0.0031948881789136702
000509.SZ,20260709,15,2089517,160393,1929124,-11782,-1756949,-11782,-1757571,0,0,11782,160393,1917342,0,3.13,3.1,395,395,0,,395,0,395,0,0,90,305,160082,1929435,-0.006410256410256416
000509.SZ,20260709,16,2093016,1408519,684497,0,724022,0,964114,0,0,0,1408519,684497,0,3.1,3.1,579,568,0,,579,0,579,0,0,406,162,1528565,527753,0
000509.SZ,20260709,17,1881522,373184,1508338,-103515,-1031639,-103515,-1060083,0,0,103515,373184,1404823,0,3.11,3.1,445,445,0,,445,0,445,0,0,112,333,358962,1522560,0
000509.SZ,20260709,18,2076646,386534,1690112,0,-1303578,0,-1303578,0,0,0,386534,1690112,0,3.09,3.08,760,760,0,,760,0,760,0,0,190,570,386534,1690112,-0.006451612903225812
000509.SZ,20260709,19,4062266,1643111,2419155,-56173,-719871,-56173,-1075303,0,1236,57409,1641875,2361746,0,3.08,3.09,775,765,0,,775,0,775,0,0,302,463,1417039,2595331,0.0032467532467531776
000509.SZ,20260709,20,4237671,2027044,2210627,31652,-215235,31652,687663,0,36580,4928,1990464,2205699,0,3.09,3.09,665,665,0,,665,0,665,0,0,479,186,2478493,1759178,0
000509.SZ,20260709,21,2739844,98185,2641659,-94248,-2449226,-94248,-2457878,0,0,94248,98185,2547411,0,3.1,3.08,484,484,0,,484,0,484,0,0,54,430,93859,2645985,-0.003236245954692488
000509.SZ,20260709,22,1661765,649608,1012157,0,-362549,0,-235961,-126588,0,0,649608,1012157,0,3.09,3.09,327,271,0,,327,0,327,0,0,120,151,649608,571101,0.0032467532467531776
000509.SZ,20260709,23,2547494,1826537,720957,244900,860680,244900,-356682,0,244900,0,1581637,720957,0,3.08,3.09,513,513,0,,513,0,513,0,0,362,151,1217856,1329638,0
000509.SZ,20260709,24,3578772,2291065,1287707,12129,991229,12129,1759599,0,12440,311,2278625,1287396,0,3.1,3.11,981,972,0,,981,0,981,0,0,679,293,2647514,899789,0.00647249190938512
000509.SZ,20260709,25,2720201,1832844,887357,-98894,1044381,-98894,790877,0,626,99520,1832218,787837,0,3.11,3.14,537,537,0,,537,0,537,0,0,276,261,1706092,1014109,0.009646302250803939
000509.SZ,20260709,26,1277083,820182,456901,-1256,364537,-1256,231749,0,0,1256,820182,455645,0,3.14,3.16,379,379,0,,379,0,379,0,0,209,170,753788,523295,0.006369426751592362
000509.SZ,20260709,27,1046631,255729,790902,0,-535173,0,-555265,0,0,0,255729,790902,0,3.16,3.12,261,261,0,,261,0,261,0,0,68,193,245683,800948,-0.012658227848101276
000509.SZ,20260709,28,903003,559657,343346,0,216311,0,-35341,0,0,0,559657,343346,0,3.13,3.13,370,370,0,,370,0,370,0,0,202,168,433831,469172,0.0032051282051281365
000509.SZ,20260709,29,617803,501667,116136,315,385216,315,451152,0,315,0,501352,116136,0,3.13,3.15,297,290,0,,297,0,297,0,0,257,33,524901,77202,0.006389776357827482
000509.SZ,20260709,30,1398153,590950,807203,-624,-215629,-624,-215629,0,315,939,590635,806264,0,3.15,3.14,454,454,0,,454,0,454,0,0,241,213,590950,807203,-0.003174603174603107
000509.SZ,20260709,31,1480115,1002279,477836,12340,512103,12340,556203,0,14852,2512,987427,475324,0,3.15,3.15,414,414,0,,414,0,414,0,0,197,217,1024329,455786,0.0031847133757961104
000509.SZ,20260709,32,859682,535690,323992,754,210944,754,202096,0,19654,18900,516036,305092,0,3.16,3.16,372,357,0,,372,0,372,0,0,258,99,516098,328100,0.003174603174603248
000509.SZ,20260709,33,816162,630445,185717,0,444728,0,444728,0,0,0,630445,185717,0,3.16,3.17,262,262,0,,262,0,262,0,0,190,72,630445,185717,0.0031645569620252488
000509.SZ,20260709,34,615897,504981,110916,0,394065,0,394065,0,0,0,504981,110916,0,3.17,3.16,182,182,0,,182,0,182,0,0,138,44,504981,110916,-0.0031545741324920462
000509.SZ,20260709,35,2065940,1543660,522280,18769,1002611,18769,1017875,0,18769,0,1524891,522280,0,3.17,3.18,458,458,0,,458,0,458,0,0,339,119,1551292,514648,0.006329113924050638
000509.SZ,20260709,36,3452833,2033020,1419813,-32300,645507,-32300,-353755,0,28391,60691,2004629,1359122,0,3.18,3.2,1592,1589,0,,1592,0,1592,0,0,595,994,1532432,1919444,0.0062893081761006345
000509.SZ,20260709,37,1572862,1246350,326512,-24774,944612,-24774,856568,0,4800,29574,1241550,296938,0,3.19,3.19,607,607,0,,607,0,607,0,0,437,170,1202328,370534,-0.003125000000000072
000509.SZ,20260709,38,2024766,672960,1351806,-32964,-645882,-32964,-696240,0,638,33602,672322,1318204,0,3.19,3.19,588,588,0,,588,0,588,0,0,236,352,647781,1376985,0
000509.SZ,20260709,39,1899626,659085,1240541,-8541,-572915,-8541,-546745,0,3520,12061,655565,1228480,0,3.19,3.17,624,624,0,,624,0,624,0,0,291,333,672170,1227456,-0.006269592476489034
