trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,688096.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005568,-0.006398,-0.005568,-0.006398,0.001786,-0.007163,7e-05,-0.000261,-0.000126,0.001913,0.0,0.001913,1.73e-18,-0.000261,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006719,0.007806,-0.006719,0.007806,-0.001567,-0.004636,-0.000195,-0.000321,0.000105,-0.001672,-0.0,-0.001672,1.73e-18,-0.000321,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.007892,-0.006241,0.007892,-0.006241,0.013336,-0.005599,6.8e-05,8.6e-05,0.00268,0.010656,0.0,0.010656,1.73e-18,8.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006711,-0.005732,-0.006711,-0.005732,-0.011819,0.006433,-0.000854,-0.000471,-9.1e-05,-0.011728,-0.0,-0.011728,1.73e-18,-0.000471,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005631,0.001123,-0.005631,0.001123,-0.000899,-0.005671,0.000838,0.000102,0.007057,-0.007956,-0.0,-0.007956,1.73e-18,0.000102,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001133,0.001164,0.001133,0.001164,0.005695,-0.004511,-6.1e-05,1e-05,-0.0,0.005695,0.0,0.005695,1.73e-18,1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001131,8.5e-05,0.001131,8.5e-05,0.000614,0.000923,-0.000373,-3.2e-05,0.001664,-0.00105,-0.0,-0.00105,1.73e-18,-3.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.001613,0.0,-0.001613,-0.000816,0.000901,0.0,-8.5e-05,-0.000235,-0.000581,-0.0,-0.000581,1.73e-18,-8.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00226,0.000836,-0.00226,0.000836,-0.00163,-4.3e-05,6e-05,-0.000647,0.0,-0.00163,-0.0,-0.00163,1.73e-18,-0.000647,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001133,0.00102,0.001133,0.00102,0.002876,-0.002158,0.000117,0.000297,-0.000988,0.003864,0.0,0.003864,1.73e-18,0.000297,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001131,-0.002126,-0.001131,-0.002126,0.000124,0.001068,-0.000172,-0.002151,-0.001246,0.001369,0.0,0.001369,1.73e-18,-0.002151,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001133,-0.001785,0.001133,-0.001785,-0.000243,-0.001994,0.000112,0.003258,0.0,-0.000243,-0.0,-0.000243,1.73e-18,0.003258,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002262,-0.000301,-0.002262,-0.000301,-0.004225,0.002549,-0.000109,-0.000477,4.7e-05,-0.004273,-0.0,-0.004273,1.73e-18,-0.000477,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005669,0.007365,0.005669,0.007365,0.001617,-0.002078,0.000159,0.00597,-0.0,0.001617,0.0,0.001617,1.73e-18,0.00597,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.023675,0.000882,0.023675,0.000882,0.00013,0.007595,-0.00036,0.01631,-0.000202,0.000332,0.0,0.000332,1.73e-18,0.01631,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002203,0.013262,-0.002203,0.013262,-0.025621,0.027397,-0.000894,-0.003085,-0.023518,-0.002104,-0.0,-0.002104,1.73e-18,-0.003085,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.014349,0.000653,0.014349,0.000653,0.01522,-0.003332,0.001373,0.001087,0.012859,0.002361,0.0,0.002361,1.73e-18,0.001087,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.000373,0.0,-0.000373,-0.010606,0.012198,-0.000939,-0.000653,-0.015945,0.001366,0.003973,0.005339,1.73e-18,-0.000653,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.006453,0.0,0.006453,-0.000914,-0.000327,0.000868,0.000373,0.003579,-0.004493,-0.0,-0.004493,1.73e-18,0.000373,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.006529,-0.010905,0.006529,-0.010905,0.006266,0.000186,-0.0,7.6e-05,0.000561,0.005705,0.0,0.005705,1.73e-18,7.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010811,-0.005592,-0.010811,-0.005592,-0.015798,0.005336,-0.000443,9.5e-05,-0.016547,0.000749,0.0,0.000749,1.73e-18,9.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005464,-0.011974,-0.005464,-0.011974,0.001887,-0.008722,0.001243,0.000128,0.002071,-0.000184,-0.0,-0.000184,1.73e-18,0.000128,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.012088,0.009694,-0.012088,0.009694,-0.007204,-0.004367,-0.000402,-0.000114,0.001716,-0.00892,-0.0,-0.00892,1.73e-18,-0.000114,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.010011,-0.003209,0.010011,-0.003209,0.019029,-0.009856,0.000522,0.000317,0.014731,0.004298,0.0,0.004298,1.73e-18,0.000317,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003304,-0.002098,-0.003304,-0.002098,-0.009668,0.008272,-0.001814,-9.5e-05,9.1e-05,-0.009759,-0.0,-0.009759,1.73e-18,-9.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001105,-0.005818,0.001105,-0.005818,-0.00051,-0.002724,0.001137,0.003203,-0.000238,-0.000272,-0.0,-0.000272,1.73e-18,0.003203,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005519,0.004422,-0.005519,0.004422,-0.007933,0.002497,-0.000382,0.000299,-0.000161,-0.007771,-0.0,-0.007771,1.73e-18,0.000299,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00444,-0.00155,0.00444,-0.00155,0.008162,-0.004321,0.000582,1.8e-05,-0.001003,0.004464,0.004701,0.009165,1.73e-18,1.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00221,-0.001725,-0.00221,-0.001725,-0.004269,0.003605,-0.000886,-0.00066,7.1e-05,-0.00434,-0.0,-0.00434,1.73e-18,-0.00066,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002215,0.003155,0.002215,0.003155,-0.000202,-0.00212,0.000597,0.00394,-0.0,-0.000202,-0.0,-0.000202,1.73e-18,0.00394,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003315,0.005355,0.003315,0.005355,-0.000211,0.003764,-0.000398,0.00016,3.5e-05,-0.000247,-0.0,-0.000247,1.73e-18,0.00016,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005507,0.006636,0.005507,0.006636,0.002689,0.002765,-9.9e-05,0.000152,0.002774,-4.9e-05,-3.7e-05,-8.5e-05,1.73e-18,0.000152,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.006572,0.002166,0.006572,0.002166,0.002297,0.004536,-0.000197,-6.4e-05,-0.000726,0.003023,0.0,0.003023,1.73e-18,-6.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002176,0.003842,0.002176,0.003842,-0.003029,0.005291,-9.6e-05,1e-05,-0.005864,0.002835,0.0,0.002835,1.73e-18,1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004343,-0.015318,0.004343,-0.015318,0.001679,0.001768,0.000396,0.000501,0.000906,0.000772,0.0,0.000772,1.73e-18,0.000501,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.015135,0.014365,-0.015135,0.014365,-0.018892,0.003768,-0.000195,0.000183,-0.000781,-0.017622,-0.000488,-0.01811,1.73e-18,0.000183,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688096.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.01427,0.014365,0.01427,0.014365,0.024778,-0.012167,0.001755,-9.5e-05,-0.000994,0.025771,0.0,0.025771,1.73e-18,-9.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.040272,0.009055,0.040272,0.009055,-0.0,0.0,-0.0,0.040272,-0.0,-0.0,0.0,-0.0,3.47e-18,0.040272,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00905,0.003979,0.00905,0.003979,-0.006402,0.015457,-0.0,-5e-06,-0.008947,0.002198,0.000347,0.002545,3.47e-18,-5e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003986,-0.017358,0.003986,-0.017358,-0.003115,-0.001054,0.008148,7e-06,0.009854,-0.012969,-0.0,-0.012969,3.47e-18,7e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.01737,0.003789,-0.01737,0.003789,-0.01822,-0.00046,0.001322,-1.2e-05,0.00356,-0.020538,-0.001241,-0.02178,3.47e-18,-1.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003788,-0.016317,0.003788,-0.016317,-0.003801,0.002012,0.005577,-1e-06,-0.01407,0.003142,0.007127,0.01027,3.47e-18,-1e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.016352,-0.011498,-0.016352,-0.011498,-0.010347,-0.000441,-0.005529,-3.6e-05,-0.005072,-0.001177,-0.004098,-0.005275,3.47e-18,-3.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.011509,-0.002307,-0.011509,-0.002307,-0.018641,0.001883,0.005261,-1.1e-05,0.001965,-0.012745,-0.007862,-0.020606,3.47e-18,-1.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002329,0.008265,-0.002329,0.008265,-0.002374,0.001332,-0.001265,-2.2e-05,-0.001154,-0.000884,-0.000336,-0.00122,3.47e-18,-2.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.008299,0.00233,0.008299,0.00233,0.010404,0.00026,-0.002399,3.4e-05,-0.000891,0.007213,0.004082,0.011295,3.47e-18,3.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002315,0.000493,0.002315,0.000493,0.006057,-0.000948,-0.002778,-1.5e-05,0.001065,0.004181,0.00081,0.004992,3.47e-18,-1.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000513,0.000693,0.000513,0.000693,-0.000795,-0.000277,0.001565,2e-05,0.006896,-0.002955,-0.004735,-0.007691,3.47e-18,2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000769,-0.010318,0.000769,-0.010318,0.000271,-5e-05,0.000471,7.6e-05,-0.000231,3e-06,0.000499,0.000502,3.47e-18,7.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010764,-0.009167,-0.010764,-0.009167,-0.0102,-5.1e-05,-6.7e-05,-0.000445,-2e-06,-0.007504,-0.002694,-0.010198,3.47e-18,-0.000445,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.009326,-0.003909,-0.009326,-0.003909,-0.013216,0.001031,0.003018,-0.000159,-0.000654,-0.011859,-0.000703,-0.012562,3.47e-18,-0.000159,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003923,-0.000433,-0.003923,-0.000433,-0.004539,0.001007,-0.000377,-1.4e-05,0.002603,-0.006557,-0.000585,-0.007142,3.47e-18,-1.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000525,-0.003829,-0.000525,-0.003829,0.000534,0.00045,-0.001417,-9.2e-05,0.001207,-0.000674,-0.0,-0.000674,3.47e-18,-9.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00394,0.012136,-0.00394,0.012136,-0.002953,1.5e-05,-0.000892,-0.000111,-0.005324,0.002314,5.7e-05,0.002371,3.47e-18,-0.000111,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.012395,-0.009864,0.012395,-0.009864,0.010834,0.000405,0.000897,0.000259,0.0063,0.004241,0.000292,0.004534,3.47e-18,0.000259,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.010419,0.00118,-0.010419,0.00118,-0.004249,-0.001318,-0.004296,-0.000555,-0.000814,-0.002678,-0.000757,-0.003435,3.47e-18,-0.000555,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000526,-0.001962,0.000526,-0.001962,-0.005757,0.000939,0.005998,-0.000653,-0.005475,-0.000282,-0.0,-0.000282,3.47e-18,-0.000653,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,688126.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002368,0.003607,-0.002368,0.003607,0.00131,-0.000388,-0.002884,-0.000406,8.9e-05,0.001221,0.0,0.001221,3.47e-18,-0.000406,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
