stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
603248.SH,20260709,7,1348907,550716,798191,-68497,-182788,-68497,-3788,0,17156,85653,531655,714443,0,19.09,19.08,257,254,0,0,244,13,227,17,13,117,137,632586,710596,-0.0005238344683080966
603248.SH,20260709,8,1115820,577955,537865,-3791.999999999999,43882,-3791.999999999999,299494,0,17172,20964,560783,516901,0,19.08,19.08,179,177,0,0,171,8,163,8,8,107,70,701948,410059,0
603248.SH,20260709,9,1590862,1325656,265206,938096,122354,938096,107118,0,949544,11448,376112,253758,0,19.08,19.09,148,146,0,0,148,0,139,9,0,80,66,1298948,270913,0.0005241090146751344
603248.SH,20260709,10,681295,290174,391121,-3796,-97150.99999999997,-3796,-78046.99999999999,0,7640,11436,282534,379685,0,19.08,19.08,112,108,0,0,111,1,109,2,1,58,50,297819,328173,-0.0005238344683080966
603248.SH,20260709,11,1682438.4,266324.4,1416114,-516408,-633381.6,-516408,-671427.6,0,3806,520214,262518.4,895900,0,19.08,19.03,277,269,0,0,275,2,268,7,2,54,215,241589.4,1425625,-0.0026205450733751134
603248.SH,20260709,12,1912801.62,326999.62,1585802,11362,-1270164.38,11362,-1247326.38,0,15139,3777,311860.62,1582025,0,19,18.9,266,255,0,0,249,17,246,3,17,82,173,328933.62,1547830,-0.006831318970047428
603248.SH,20260709,13,3481258.4699999997,1895848.1999999997,1585410.27,-1151905,-185605.06999999998,-1151905,-557621.47,0,393109,1545014,678765.2,864370.27,0,18.89,18.86,331,324,0,0,297,34,255,42,34,130,194,882090,2570851.4699999997,-0.0021164021164020714
603248.SH,20260709,14,2472163,1076293,1395870,-633539,-163558,-633539,32191.999999999993,0,69637,703176,767896,931454,0,18.86,18.82,331,326,0,0,321,10,300,21,10,128,198,767893,1529231,-0.0021208907741250872
603248.SH,20260709,15,2415551.13,1020587.16,1394963.9700000002,-207968.16,-226408.65,-207968.16,-500118.97,0,1877,209845.16,988710.16,1215118.81,0,18.82,18.72,330,316,0,0,308,22,260,48,22,86,230,776890,1541197.13,-0.005313496280552679
603248.SH,20260709,16,1587551.8,986710,600841.8,106911,308989.2,106911,249111.2,0,153711,46800,848015,539025.8,0,18.72,18.74,249,242,0,0,237,12,232,5,12,136,106,960547,582014.8,0.0010683760683760457
603248.SH,20260709,17,2631647,1427635.48,1204011.52,371778,-155622.04,371778,-181790.04,0,624105,252327,799796.48,955418.52,0,18.74,18.69,286,279,0,0,274,12,265,9,12,119,160,1386513.48,1211477.52,-0.002668089647812015
603248.SH,20260709,18,1243013,751477,491536,7497,252444,7497,200142,0,18699,11202.000000000002,732778,480334,0,18.68,18.69,230,215,0,0,222,8,217,5,8,125,90,717854,476564,0
603248.SH,20260709,19,2290171.25,1770248,519923.25,410107,840217.75,410107,877653.75,0,410107,0,1360141,519923.25,0,18.69,18.75,250,238,0,0,249,1,243,6,1,137,101,1788966,452687.25,0.003210272873194153
603248.SH,20260709,20,734823.75,297578,437245.75,1875,-141542.75,1875,11833.25,0,1875,0,295703,437245.75,0,18.78,18.68,147,143,0,0,146,1,146,0,1,78,65,366774,360557.75,-0.0037333333333333485
603248.SH,20260709,21,1327529,963071,364458,9376,589237,9376,589225,0,16844,7468.000000000001,946227,356990,0,18.7,18.67,170,163,0,0,160,10,152,8,10,100,63,957461,342020,-0.000535331905781478
603248.SH,20260709,22,1478940.2,746027.8,732912.3999999999,-533242.2000000001,-158958,-533242.2000000001,-437446,0,0,533242.2000000001,393370,552328,0,18.7,18.71,229,223,0,0,223,6,190,33,6,69,154,244789,1206143.2,0.0021424745581145764
603248.SH,20260709,23,584222,471885,112337,20596,338952,20596,290252,0,20596,0,451289,112337,0,18.7,18.74,65,58,0,0,64,1,62,2,1,38,20,447535,84314,0.0016034206306786522
603248.SH,20260709,24,1993384,1401584,591800,-52578,498220,-52578,588468,0,157686,210264,1061827,563607,0,18.73,18.75,301,287,0,0,283,18,255,28,18,125,162,1227148,723116,0.0005336179295625167
603248.SH,20260709,25,641730.99,395724.99,246006,0,149718.99,0,86789.01000000001,0,0,0,395724.99,246006,0,18.76,18.81,128,124,0,0,123,5,111,12,5,66,58,364260,264315.99,0.0031999999999999316
603248.SH,20260709,26,994164.5999999999,475613.2,518551.4,9423,-41057.19999999998,9423,260488.80000000002,0,11303,1880,469962.2,511019.4,0,18.81,18.86,151,141,0,0,147,4,141,6,4,71,70,626390.2,309392.4,0.002658160552897433
603248.SH,20260709,27,680026,153455.85,526570.15,-26360.999999999996,-346753.3,-26360.999999999996,-105601.29999999999,0,1882.9999999999998,28243.999999999996,151572.85,498326.15,0,18.86,18.79,118,118,0,0,116,2,107,9,2,32,86,274031.85,405994.15,-0.003711558854718997
603248.SH,20260709,28,734939.28,442335.28,292604,-33709.00000000001,153448.28,-33709.00000000001,-30383.72,0,30074,63783.00000000001,397265.28,243817,0,18.79,18.74,92,92,0,0,76,16,68,8,16,40,52,335423.28,399516,-0.0026609898882384627
603248.SH,20260709,29,1061767.0499999998,889290.85,172476.2,33838,739376.65,33838,116104.65,0,33838,0,883652.85,144276.2,0,18.74,18.87,101,99,0,0,99,2,95,4,2,72,27,603972.85,454031.2,0.00693703308431177
603248.SH,20260709,30,740092.85,237011.65,503081.19999999995,3774,-269843.55,3774,-265503.45,0,3774,0,233237.65,503081.19999999995,0,18.87,18.87,106,104,0,0,103,3,102,1,3,46,58,233532.7,500911.14999999997,0
603248.SH,20260709,31,800831,607480,193351,249819.00000000003,164310,249819.00000000003,160516,0,249819.00000000003,0,357661,193351,0,18.88,18.95,88,86,0,0,87,1,87,0,1,50,36,605583,149696,0.004239533651298266
603248.SH,20260709,32,570571,267375,303196,1897,-37718,1897,-94542,0,1897,0,265478,303196,0,18.95,18.96,118,114,0,0,114,4,108,6,4,47,67,235173,327814,0.0005277044854882091
603248.SH,20260709,33,856901,459794,397107,-75952,104457,-75952,127313,0,0,75952,442703,338246,0,18.96,18.99,155,152,0,0,154,1,145,9,1,85,67,452231,398967,0.0015822784810125307
603248.SH,20260709,34,1484433,869465,614968,304339,-49842,304339,-61168,0,357679,53340,511786,561628,0,19,19.05,198,192,0,0,192,6,185,7,6,98,94,856188,609227,0.0031595576619274503
603248.SH,20260709,35,805193,526847,278346,63111,185390,63111,59402,0,63111,0,463736,278346,0,19.05,19.13,176,171,0,0,171,5,158,13,5,101,70,463853,326089,0.0041994750656167085
603248.SH,20260709,36,602385,261917,340468,-1901,-76650,-1901,91870,0,7648,9549,254269,330919,0,19.15,19.12,142,136,0,0,141,1,138,3,1,54,82,344267,246640,-0.0005227391531624679
603248.SH,20260709,37,555513,196594,358919,32475,-194800,32475,-179526,0,40110,7635,156484,351284,0,19.12,19.07,147,144,0,0,145,2,138,7,2,56,88,202324,347467,-0.0026150627615063133
603248.SH,20260709,38,743762,455213,288549,151180,15484,151180,4054,0,153094,1914,302119,286635,0,19.07,19.14,170,164,0,0,170,0,166,4,0,85,79,445670,286614,0.0036706869428421753
603248.SH,20260709,39,1056574.4,346748.8,709825.6,-55420,-307656.79999999993,-55420,-424721.6,0,17199,72619,329549.8,637206.6,0,19.14,19.11,183,181,0,0,183,0,176,7,0,59,122,282492.4,768358,-0.0015673981191223164
603248.SH,20260709,40,753590.08,418898,334692.08,59085.92,36594,59085.92,21298,0,76502,17416.08,348133,311539,0,19.1,19.14,154,150,0,0,151,3,145,6,3,67,83,413162,332778.08,0.001569858712715915
603248.SH,20260709,41,1458227,854717,603510,34633.00000000001,224242,34633.00000000001,277994,0,272205,237572,586346,362104,0,19.15,19.18,188,179,0,0,187,1,183,4,1,112,67,879694,534505,0.0020898641588296316
603248.SH,20260709,42,835272,218301,616971,-40236,-358434,-40236,-366102,0,9570,49806,208731,567165,0,19.18,19.11,187,181,0,0,186,1,185,1,1,42,139,193385,613139,-0.0036496350364963654
603248.SH,20260709,43,947759.48,729818,217941.48,78585,433291.52,78585,356715.52,0,78585,0,651233,217941.48,0,19.13,19.15,182,173,0,0,177,5,157,20,5,94,79,666648,247004,0.002093144950287763
603248.SH,20260709,44,1019190.6,638733.6,380457,28830,229446.59999999998,28830,206450.59999999998,0,28830,0,609903.6,380457,0,19.15,19.24,174,173,0,0,169,5,158,11,5,100,73,627235.6,390038,0.0046997389033942485
603248.SH,20260709,45,1066137.2000000002,760544,305593.19999999995,1927,453023.8,1927,471480.19999999995,0,1927,0,758617,305593.19999999995,0,19.24,19.28,200,196,0,0,193,7,187,6,7,131,65,729347.2,292515,0.0020790020790022196
603248.SH,20260709,46,1918117.4300000002,706643.9500000001,1211473.48,-90434,-425945.52999999997,-90434,-175669.52999999994,0,75114,165548,625754.9500000001,1051700.48,0,19.28,19.24,294,294,0,0,287,7,247,40,7,70,224,826006.9500000001,1092110.48,-0.002074688796680638
603248.SH,20260709,47,1425753,520828,904925,19248.999999999996,-403346,19248.999999999996,394952,0,32707.999999999996,13459,488120,891466,0,19.24,19.19,217,217,0,0,216,1,206,10,1,135,82,919977,505776,-0.0025987525987524514
603289.SH,20260709,0,4043624,1850626,2192998,-172101,-193539,-172101,-734275,826,98023,270124,1740969,1934508,0,8.22,8.37,647,621,0,0,574,73,557,17,73,298,323,1451594,2414800,0.018248175182481577
603289.SH,20260709,1,2369314,1716276,653038,404752,751750,404752,298262,0,408912,4160,1353996,602246,0,8.34,8.36,370,353,0,0,356,14,310,46,14,191,162,1351425,773299,-0.0011947431302269758
603289.SH,20260709,2,12021512,7332390,4689122,2598365,-447251,2598365,97721,75630,3507146,908781,3579167,4026418,0,8.37,8.59,1230,1118,0,0,1064,166,856,208,166,602,516,6865100,4272375,0.02751196172248809
603289.SH,20260709,3,3442152,937494,2504658,-177791,-1420189,-177791,-1760843,0,23061,200852,899025,2319214,0,8.6,8.47,371,335,0,0,366,5,336,30,5,107,228,714965,2476336,-0.013969732246798513
603289.SH,20260709,4,1397337,791250,606087,1692.0000000000002,183471,1692.0000000000002,119207,0,1692.0000000000002,0,789558,606087,0,8.47,8.52,213,168,0,0,210,3,196,14,3,54,114,398378,622973,0.005903187721369414
603289.SH,20260709,5,2392735,958239,1434496,437584,-540625,437584,-410771,0,470748,33164,674099,1214724,0,8.51,8.51,216,206,0,0,207,9,189,18,9,114,92,1184183,989242,-0.0011737089201877685
603289.SH,20260709,6,1434799,368937,1065862,-185827,-511098,-185827,43155.99999999997,0,0,185827,368937,880035,0,8.51,8.44,233,207,0,0,213,20,191,22,20,87,120,546379,767563,-0.008225616921269129
603289.SH,20260709,7,1284382,727405,556977,5125,165303,5125,-43961,0,8497,3372,718908,553605,0,8.45,8.5,262,247,0,0,240,22,212,28,22,133,114,511101,625234,0.007109004739336552
603289.SH,20260709,8,477524,139002,338522,0,-199520,0,-130272,0,0,0,139002,338522,0,8.49,8.45,114,107,0,0,111,3,88,23,3,41,66,155840,303052,-0.005882352941176554
603289.SH,20260709,9,971763,419704,552059,-41209,-173564,-41209,-197600,0,0,41209,378495,552059,0,8.44,8.45,221,209,0,0,195,26,128,67,26,105,104,205374,604442,0
603289.SH,20260709,10,445993,92505,353488,0,-260983,0,-110529.00000000001,0,0,0,92505,353488,0,8.45,8.39,126,126,0,0,106,20,97,9,20,45,81,167732,278261,-0.007100591715976181
603289.SH,20260709,11,2170773,341679,1829094,86466,-1573881,86466,-859429,-175974,86466,0,255213,1829094,0,8.39,8.3,225,224,0,0,217,8,189,28,8,98,126,610918,1383881,-0.010727056019070305
603289.SH,20260709,12,2196007,540310,1655697,-257533,-857854,-257533,-748926,0,4125,261658,536185,1394039,0,8.29,8.25,264,246,0,0,253,11,232,21,11,86,160,584838,1516155,-0.006024096385542254
603289.SH,20260709,13,1286646,772861,513785,0,259076,0,686810,827.9999999999999,0,0,772861,513785,0,8.24,8.25,190,171,0,0,158,32,120,38,32,121,50,704007,292891,0
603289.SH,20260709,14,830693,174410,656283,1646,-483519,1646,-374839,0,1646,0,172764,656283,0,8.25,8.22,175,171,0,0,168,7,156,12,7,56,115,223812,601943,-0.0036363636363635587
603289.SH,20260709,15,754928,141674,613254,-4098,-467482,-4098,-379144,0,0,4098,141674,609156,0,8.21,8.17,118,118,0,0,110,8,86,24,8,53,65,185843,569085,-0.006082725060827337
603289.SH,20260709,16,633390,295287,338103,0,-42816,0,69854,0,0,0,295287,338103,0,8.17,8.15,91,74,0,0,88,3,86,2,3,39,35,344260,132218,-0.0024479804161566185
603289.SH,20260709,17,1164069,141894,1022175,-6506.000000000002,-873775,-6506.000000000002,-795435,0,3260,9766.000000000002,138634,1012409,0,8.15,8.12,123,116,0,0,122,1,117,5,1,36,80,176168,904669,-0.0036809815950921638
603289.SH,20260709,18,959035,325393,633642,0,-308249,0,92427.00000000003,0,0,0,325393,633642,0,8.13,8.13,181,166,0,0,173,8,140,33,8,97,69,499796,425987,0.0012315270935962517
603289.SH,20260709,19,620234,294478,325756,5698,-36975.99999999997,5698,-22437.99999999997,0,5698,0,288780,325756,0,8.13,8.14,159,156,0,0,132,27,106,26,27,109,47,300119.00000000006,309543,0.0012300123001229748
603289.SH,20260709,20,1271149,304683,966466,-7288,-654495,-7288,-497291,0,811.9999999999999,8100,303871,958366,0,8.15,8.11,162,149,0,0,155,7,150,5,7,71,78,338705,757004,-0.003685503685503825
603289.SH,20260709,21,537783,217555,320228,813.0000000000001,-103486,813.0000000000001,-124598,0,813.0000000000001,0,216742,320228,0,8.11,8.1,78,70,0,0,76,2,76,0,2,33,37,204566,295902,-0.0012330456226880132
603289.SH,20260709,22,1446455,245129,1201326,-98569,-857628,-98569,-896460,0,0,98569,245129,1102757,0,8.1,8.1,137,124,0,0,137,0,134,3,0,41,83,174759,1191594,0
603289.SH,20260709,23,248363,207804,40559,0,167245,0,168869,0,0,0,207804,40559,0,8.11,8.13,68,68,0,0,65,3,64,1,3,49,19,208616,39747,0.0037037037037038444
603289.SH,20260709,24,902438,363229,539209,-26730,-149250,-26730,-269152,0,0,26730,363229,512479,0,8.13,8.12,257,206,0,0,253,4,229,24,4,78,128,170767,490299,-0.0012300123001231934
603289.SH,20260709,25,298903,194650,104253,0,90397,0,207793,0,0,0,194650,104253,0,8.13,8.16,118,117,0,0,85,33,77,8,33,102,15,253348,37425,0.004926108374384351
603289.SH,20260709,26,492891,143900,348991,-5712,-199379,-5712,-81613,0,0,5712,143900,343279,0,8.17,8.18,94,93,0,0,87,7,79,8,7,56,37,199515,290108,0.0024509803921568107
603289.SH,20260709,27,272101,104311,167790,0,-63479,0,27947,0,0,0,104311,167790,0,8.18,8.12,127,127,0,0,107,20,86,21,20,79,48,150024,122077,-0.007334963325183435
603289.SH,20260709,28,484576,109419,375157,-4045,-261693,-4045,-182215,-79477.99999999999,0,4045,109419,371112,0,8.12,8.1,119,113,0,0,119,0,119,0,0,44,69,97254,291624,-0.0024630541871920658
603289.SH,20260709,29,594118,382547,211571,-164226,65285.99999999999,-164226,78310,0,0,164226,247589,182303,0,8.11,8.15,112,109,0,0,112,0,92,20,0,59,50,254101,336773,0.006172839506172928
603289.SH,20260709,30,717810,307745,410065,-16260.000000000002,-86060,-16260.000000000002,-115302,0,0,16260.000000000002,307745,393805,0,8.15,8.16,215,201,0,0,209,6,208,1,6,97,104,245098,424686,0.0012269938650306487
603289.SH,20260709,31,359743.5,204175,155568.5,0,48606.5,0,69011.5,0,0,0,204175,155568.5,0,8.16,8.18,139,135,0,0,135,4,106,29,4,87,48,214377.5,142098,0.0024509803921568107
603289.SH,20260709,32,549566,211016,338550,3272,-130806,3272,-161788,0,3272,0,207744,338550,0,8.18,8.17,123,123,0,0,123,0,117,6,0,55,68,195525,354041,-0.0012224938875305363
603289.SH,20260709,33,779102,224759,554343,-113561,-216023,-113561,-247135,0,0,113561,224759,440782,0,8.18,8.18,141,137,0,0,140,1,138,2,1,35,102,209203,564187,0.0012239902080783092
603289.SH,20260709,34,654370,102310,552060,0,-449750,0,-405578,0,0,0,102310,552060,0,8.18,8.17,84,83,0,0,84,0,79,5,0,18,65,124396,529156,-0.0012224938875305363
603289.SH,20260709,35,1755371,882221,873150,321270,-312199,321270,-224597,0,336120,14850,546101,858300,0,8.17,8.24,177,173,0,0,149,28,137,12,28,79,94,920296,822757,0.008567931456548383
603289.SH,20260709,36,921948,246863,675085,163350,-264872,163350,261360,0,163350,0,246863,511735,0,8.24,8.24,135,107,0,0,133,2,125,8,2,53,54,564929,244489,0
603289.SH,20260709,37,1526847,751929,774918,237341,109104,237341,-6730.000000000002,0,316182,78841,620464,511360,0,8.23,8.29,191,156,0,0,171,20,157,14,20,83,73,831775,537331,0.006067961165048414
603289.SH,20260709,38,776522,270132,506390,-14796.000000000002,-221462,-14796.000000000002,-366144,0,0,14796.000000000002,270132,491594,0,8.28,8.23,130,124,0,0,128,2,112,16,2,62,62,170645,578731,-0.007237635705669328
603289.SH,20260709,39,522887,140099,382788,-7371,-235318,-7371,-204006,0,0,7371,140099,375417,0,8.25,8.19,134,134,0,0,134,0,133,1,0,17,117,155755,367132,-0.004860267314702421
603289.SH,20260709,40,826979,501772,325207,5,176560,5,86492,0,1641,1636,500131,323571,0,8.2,8.21,191,179,0,0,181,10,154,27,10,87,92,433802,357941,0.002442002442002607
603289.SH,20260709,41,503428,241876,261552,0,-19676,0,85444,0,0,0,241876,261552,0,8.22,8.23,84,84,0,0,81,3,73,8,3,46,38,294436,208992,0.0024360535931789978
603289.SH,20260709,42,1145756,165329,980427,0,-815098.0000000001,0,-950016,0,0,0,165329,980427,0,8.23,8.21,294,291,0,0,281,13,268,13,13,39,252,86348,1047886,-0.0024301336573511025
603289.SH,20260709,43,1031126,313566,717560,-8998,-394995.99999999994,-8998,-442545.99999999994,0,0,8998,313566,708562,0,8.21,8.18,221,220,0,0,217,4,198,19,4,97,123,285691,741335,-0.003654080389768713
603289.SH,20260709,44,529975,286439,243536,0,42903.000000000015,0,42903.000000000015,0,0,0,286439,243536,0,8.19,8.21,155,149,0,0,155,0,155,0,0,73,76,223299,236156,0.0036674816625918262
603289.SH,20260709,45,973374,689473,283901,-79830,398164,-79830,-19740,0,0,79830,645854,247690,0,8.21,8.25,263,252,0,0,246,17,195,51,17,109,143,354540,536472,0.0048721071863579955
603289.SH,20260709,46,1170419,610625,559794,-18913,69744,-18913,142260,0,825,19738,609800,540056,0,8.24,8.22,267,237,0,0,264,3,241,23,3,86,151,369199,474960,-0.0036363636363635587
603289.SH,20260709,47,828000,455754,372246,-4105,87613,-4105,71247,0,0,4105,455754,368141,0,8.22,8.23,162,162,0,0,162,0,150,12,0,74,88,447571,380429,0.0012165450121654241
603316.SH,20260709,0,39847528,16123070,23724458,-4784230,-3764260,-4784230,-1806972,14744,3496979,8281209,12152540,15916800,0,18.47,18.3,3536,3292,0,0,3004,532,2746,258,532,1445,1847,15542656,21745162,-0.009204114780725402
603316.SH,20260709,1,15737845,8121200,7616645,817407,348908,817407,3156352,0,2610502,1793095,5841578,5492670,0,18.28,18.68,1669,1521,0,0,1526,143,1305,221,143,963,558,9570316,5139298,0.020765027322404317
603316.SH,20260709,2,8333426,4119382,4214044,-221990,153572,-221990,221178,0,549279,771269,3583225,3429653,0,18.7,18.71,1166,1020,0,0,1138,28,1017,121,28,526,494,3892524,3415330,0.0016059957173448147
603316.SH,20260709,3,14330719,5913580,8417139,-776460,-1724713,-776460,-660531,-11124,1754169,2530629,4160604,5885317,0,18.73,18.36,1359,1242,0,0,1296,63,1034,262,63,512,730,6124496,7362020,-0.018706574024585858
603316.SH,20260709,4,12180166,4968077,7212089,-1302818,-2074324,-1302818,560159,-107863,718522,2021340,3682990,5757314,0,18.37,18.33,1199,1111,0,0,1090,109,900,190,109,529,582,5373976,5983045,-0.0016339869281046372
603316.SH,20260709,5,10068847,3812766,6256081,-844039,-1737474,-844039,-2120404,0,258661,1102700,3485006,5222480,0,18.32,18.06,1033,919,0,0,973,60,888,85,60,416,503,3088788,5453401,-0.014729950900163644
603316.SH,20260709,6,20437000,12004976,8432024,2499053,644371,2499053,3341471,0,4584440,2085387,7205772,6561401,0,18.06,18.09,1653,1486,0,0,1529,124,1372,157,124,800,686,11711554,6664927,0.0016611295681063754
603316.SH,20260709,7,7399259,4236316,3162943,-598978,419021,-598978,173171,0,420237,1019215,3189414,2770393,0,18.07,18.17,716,647,0,0,688,28,628,60,28,396,251,3372810,3415836,0.004422332780541838
603316.SH,20260709,8,5382762,3406387,1976375,758740,765574,758740,1017245,-5443,896370,137630,2557168,1791594,0,18.17,18.21,417,397,0,0,408,9,379,29,9,247,150,3538497,1686288,0.0022014309301045206
603316.SH,20260709,9,4395849,1655199,2740650,-1059999,-83500,-1059999,73084,0,32758,1092757,1593417,1676917,0,18.21,18.18,467,454,0,0,459,8,406,53,8,206,248,1686250,2631326,-0.0016474464579901776
603316.SH,20260709,10,6005900,3466745,2539155,-2509908,643272,-2509908,1031454,0,230869,2740777,1838763,1195491,0,18.19,18.1,401,383,0,0,396,5,344,52,5,202,181,2211047,3629792,-0.0044004400440043065
603316.SH,20260709,11,3732643,1389428,2343215,-245308,-708479,-245308,-531107,0,10847.999999999998,256156,1378580,2087059,0,18.1,18.03,374,362,0,0,373,1,342,31,1,150,212,1470883,2205640,-0.0038674033149171424
603316.SH,20260709,12,9437091,1612475,7824616,244887,-5813702,244887,-5409170,0,425909,181022,1508229,7321931,0,18.03,17.86,761,745,0,0,712,49,667,45,49,254,491,2120195,7198319,-0.009428729894620172
