stock_code,transaction_date,window_id,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,noise_ratio,explain_ratio,capital_anchor_error,closure_error
600076.SH,20260709,29,0.00613,-0.0004,0.001223,0.002631,-0.000001,0.006131,0,0.006131,0.27454476130621347,0.725455,0.000196,1.73e-18
600076.SH,20260709,30,0.004049,0.001868,0.003683,-0.000106,-0,0.004049,0,0.004049,0.01116377429870288,0.988836,0,1.73e-18
600076.SH,20260709,31,-0.000557,0.000494,-0.000035,0.000098,-0,-0.000557,-0,-0.000557,9771.550747968819,0,0,1.73e-18
600076.SH,20260709,32,0.009782,0.000049,-0.003645,0.000083,-0,0.009782,0,0.009782,0.013312953815732782,0.986687,0,1.73e-18
600076.SH,20260709,33,-0.00275,0.000403,0.002406,-0.000059,-0,-0.00275,-0,-0.00275,5913.564777787093,0,0,1.73e-18
600076.SH,20260709,34,0.002306,-0.00003,-0.002406,0.000129,-0,0.002306,0,0.002306,12916.700583054906,0,0,1.73e-18
600076.SH,20260709,35,0.000127,0.000065,0,0.009154,0,0.000127,0,0.000127,0.9794946618720576,0.020505,0.013095,1.73e-18
600076.SH,20260709,36,-0.008703,0.005115,0.003585,0.000002,0.000016,-0.008719,-0,-0.008719000000000001,228.89258179674582,0,0.821474,1.73e-18
600076.SH,20260709,37,0.00048,0.000001,-0.003585,0.000017,0.001853,-0.001373,-0,-0.001373,0.005471790892286238,0.994528,0.383285,1.73e-18
600076.SH,20260709,38,-0.001616,-0.000169,-0.001184,-0.000127,-0.000228,-0.001388,-0,-0.001388,0.041004595414298184,0.958995,0.139204,1.73e-18
600076.SH,20260709,39,-0.005815,-0.000242,-0.000004,-0.000151,-0.000002,-0.005813,-0,-0.005813,0.024339137179484136,0.975661,0.009211,1.73e-18
600076.SH,20260709,40,0.00462,-0.000433,-0.001194,0.000132,-0.000008,0.004628,0,0.004628,0.04236199910469286,0.957638,0.96536,1.73e-18
600076.SH,20260709,41,-0.000714,0.000246,0.003579,0.000004,-0.001052,0.000338,0,0.000338,0.001256360416533551,0.998744,0.756868,1.73e-18
600076.SH,20260709,42,-0.003217,0.000181,-0.000004,-0.000066,-0,-0.003217,-0,-0.003217,0.02116023993849943,0.97884,0.016255,1.73e-18
600076.SH,20260709,43,0.00548,-0.000212,-0.002384,0.000232,0.000021,0.005458,0,0.0054589999999999994,0.07435123802314164,0.925649,0.003885,1.73e-18
600076.SH,20260709,44,0.000431,0.000295,0.002384,-0.000005,-0,0.000431,0,0.000431,0.001521196542348962,0.998479,0.011557,1.73e-18
600076.SH,20260709,45,-0.006393,0.000176,-0.000004,0.000028,-0.000052,-0.00634,-0,-0.006341,0.004554559137126012,0.995445,0.77757,1.73e-18
600076.SH,20260709,46,0.010178,-0.000342,-0.003563,-0.000042,0.010861,-0.000683,-0,-0.0006830000000000013,0.006767991860915386,0.993232,0.549737,1.73e-18
600076.SH,20260709,47,-0.00816,0.000337,0.00476,-0.000034,-0.00443,-0.00373,-0,-0.0037300000000000007,0.01096540316504671,0.989035,0.542938,1.73e-18
600127.SH,20260709,0,0,0,0,-0.001866,-0,0,0,0,1,0,0,8.67e-19
600127.SH,20260709,1,-0.005219,-0.000434,0,0.000045,-0.000016,-0.005203,-0,-0.005202999999999999,0.008110155785184448,0.99189,0.461695,8.67e-19
600127.SH,20260709,2,0.002298,0.001522,-0.000051,-0.000009,0.024894,-0.022596,-0,-0.022595999999999998,0.0025229815895520657,0.997477,0.356881,8.67e-19
600127.SH,20260709,3,0.003667,-0.00101,0.000128,0.000961,-0.000059,0.000322,0.003404,0.003726,0.2564626552610848,0.743537,0.015665,8.67e-19
600127.SH,20260709,4,-0.000836,-0.000522,-0,-0.000508,-0,-0.000836,-0,-0.000836,0.27228992309586,0.72771,0,8.67e-19
600127.SH,20260709,5,0.004112,0.000245,-0.000065,0.001315,-0,0.004112,0,0.004112,0.23442651777412607,0.765573,0,8.67e-19
600127.SH,20260709,6,-0.006427,-0.000844,0.000084,-0.000249,-0,-0.006427,-0,-0.006427,0.033463198180961495,0.966537,0,8.67e-19
600127.SH,20260709,7,-0.000012,0.001866,-0.000142,0.000161,-0,-0.000012,-0,-0.000012,0.0857942984015314,0.914206,0.170143,8.67e-19
600127.SH,20260709,8,-0.003273,-0.000421,0.000098,-0.000143,-0.000217,-0.003056,-0,-0.0030559999999999997,0.03813555457103116,0.961864,0.066408,8.67e-19
600127.SH,20260709,9,-0.002795,0.00093,-0.000058,0.000047,-0,-0.002795,-0,-0.002795,0.02490753820438169,0.975092,0.859092,8.67e-19
600127.SH,20260709,10,-0.002392,0.000526,0.000019,-0.000033,-0.001683,-0.000709,-0,-0.000709,0.01738659114736663,0.982613,0.393348,8.67e-19
600127.SH,20260709,11,-0.000085,0.000487,-0,-0.000402,0.000005,-0.00009,-0,-0.00009,40214.07571627735,0,0.020161,8.67e-19
600127.SH,20260709,12,-0.003779,-0.000201,0.000018,0.000195,-0.000026,-0.003753,-0,-0.003753,0.05176813833989279,0.948232,0.203998,8.67e-19
600127.SH,20260709,13,0.000905,0.001107,-0.000036,-0.000086,0.000122,0.000784,0,0.000783,0.045445476921822735,0.954555,0.134237,8.67e-19
600127.SH,20260709,14,-0.0014,-0.00055,0.000053,0.00001,0,-0.0014,-0,-0.0014,0.005098905789625721,0.994901,0,8.67e-19
600127.SH,20260709,15,-0.000366,0.000511,-0.000035,-0.00011,0,-0.000366,-0,-0.000366,11005.37442271177,0,0,8.67e-19
600127.SH,20260709,16,0.000646,-0.000055,0.000017,0.003173,0,0.000646,0,0.000646,0.8391887313912955,0.160811,0,8.67e-19
600127.SH,20260709,17,-0.006103,0.000572,0.000032,-0.000151,0,-0.006103,-0,-0.006103,0.026652668512558986,0.973347,0,8.67e-19
600127.SH,20260709,18,-0.000137,0.001441,-0.000074,0.000664,0,-0.000137,-0,-0.000137,0.3507975995676659,0.649202,0,8.67e-19
600127.SH,20260709,19,0.00032,-0.000176,0.000057,-0.000201,0,0.00032,0,0.00032,20128.801468777463,0,0,8.67e-19
600127.SH,20260709,20,0.001201,-0.000101,-0.000014,0.000804,0,0.001201,0,0.001201,0.4251148282916422,0.574885,0,8.67e-19
600127.SH,20260709,21,-0.001412,-0.000106,0.000014,-0.000382,0,-0.001412,-0,-0.001412,0.20258560993798796,0.797414,0,8.67e-19
600127.SH,20260709,22,-0.000366,0.000316,-0.000027,0.000077,0,-0.000366,-0,-0.000366,7715.265513750385,0,0,8.67e-19
600127.SH,20260709,23,-0.000029,0.000039,0.000013,-0.000023,0,-0.000029,-0,-0.000029,2296.6588116328658,0,0,8.67e-19
600127.SH,20260709,24,0.000191,-0.000011,0,-0.00018,0,0.000191,0,0.000191,17958.728652306017,0,0,8.67e-19
600127.SH,20260709,25,0.003088,-0.00009,0,0.000782,0,0.003088,0,0.003088,0.2069311700867472,0.793069,0,8.67e-19
600127.SH,20260709,26,0.000062,-0.000625,0.000026,-0.001346,0,0.000062,0,0.000062,0.714640834694179,0.285359,0,8.67e-19
600127.SH,20260709,27,0.000232,-0.000167,-0.000039,-0.000025,0,0.000232,0,0.000232,2518.526772917538,0,0,8.67e-19
600127.SH,20260709,28,-0.000159,-0.000013,0.000013,0.000158,0,-0.000159,-0,-0.000159,15812.814904809462,0,0,8.67e-19
600127.SH,20260709,29,-0.0017,0.000079,0,-0.000266,0,-0.0017,-0,-0.0017,0.1408212336777758,0.859179,0,8.67e-19
600127.SH,20260709,30,-0.00202,0.000374,-0.000014,-0.000231,0,-0.00202,-0,-0.00202,0.12195696432465099,0.878043,0,8.67e-19
600127.SH,20260709,31,0.001095,0.000393,-0,0.000406,0,0.001095,0,0.001095,0.21458844792578285,0.785412,0.393548,8.67e-19
600127.SH,20260709,32,0.001073,-0.000306,0.000028,0.001094,0.000968,0.000105,0,0.00010499999999999995,0.5788516807411895,0.421148,0.902196,8.67e-19
600127.SH,20260709,33,-0.000269,0.000039,-0,0.00023,0,-0.000269,-0,-0.000269,22968.583529921063,0,0,8.67e-19
600127.SH,20260709,34,0.001578,0.000115,-0.000014,0.000208,0,0.001578,0,0.001578,0.11033866465664936,0.889661,0,8.67e-19
600127.SH,20260709,35,0.000943,-0.000403,0.000014,0.001329,0,0.000943,0,0.000943,0.7056813189265901,0.294319,0,8.67e-19
600127.SH,20260709,36,0.000137,0.000159,-0,-0.000295,0,0.000137,0,0.000137,29531.483890441865,0,0,8.67e-19
600127.SH,20260709,37,-0.001364,-0.000148,-0.000014,-0.000355,0,-0.001364,-0,-0.001364,0.18865007749489268,0.81135,0,8.67e-19
600127.SH,20260709,38,0.000398,0.000328,-0.000014,0.001172,0,0.000398,0,0.000398,0.6221885124563307,0.377811,0,8.67e-19
600127.SH,20260709,39,0.000254,0.00008,0.000027,-0.000361,0,0.000254,0,0.000254,36126.62283676578,0,0,8.67e-19
600127.SH,20260709,40,-0.000084,-0.000181,-0.000014,0.000278,0,-0.000084,-0,-0.000084,27845.905763525257,0,0.198405,8.67e-19
600127.SH,20260709,41,-0.000022,0.000139,0,-0.000118,-0.000113,0.000091,0,0.00009099999999999999,11752.739721482689,0,0.553303,8.67e-19
600127.SH,20260709,42,0.001322,-0.000059,0,0.000617,0,0.001322,0,0.001322,0.3280976169999315,0.671902,0.009312,8.67e-19
600127.SH,20260709,43,0.000518,-0.000197,0.000014,-0.000335,-0.000055,0.000572,0,0.000573,33457.88208174122,0,0.087277,8.67e-19
600127.SH,20260709,44,0.000177,-0.000167,-0.000014,0.000004,0,0.000177,0,0.000177,367.67013794120993,0,0.013374,8.67e-19
600127.SH,20260709,45,0.00169,0.000002,0,0.000184,-0.000034,0.001724,0,0.001724,0.09800584086097114,0.901994,0.006562,8.67e-19
600127.SH,20260709,46,0.000356,-0.000412,0.000014,0.000043,0.000027,0.000328,0,0.000329,4260.7732818383365,0,0.889424,8.67e-19
600127.SH,20260709,47,0.000007,0.000021,-0.000014,-0.000015,-0.000007,0.000014,0,0.000014,1506.9712826819175,0,0.31923,8.67e-19
600152.SH,20260709,0,0,0,0,-0.003542,-0,0,0,0,1,0,0,1.73e-18
600152.SH,20260709,1,0.017488,-0.000909,0,0.000009,0.012616,0.004872,0,0.004872,0.0005420835026561655,0.999458,0.331507,1.73e-18
600152.SH,20260709,2,-0.003565,-0.004032,0.001798,-0.000029,0.001868,-0.005433,-0,-0.005433,0.004990262040536635,0.99501,0.264373,1.73e-18
600152.SH,20260709,3,-0.011053,0.001403,-0.002006,-0.000067,-0.010076,-0.000977,-0,-0.0009770000000000004,0.005748360418768915,0.994252,0.460858,1.73e-18
600152.SH,20260709,4,-0.002318,0.002819,-0.000526,0.000025,-0.020368,0.01805,0,0.01805,2494.6417334640346,0,0.199987,1.73e-18
600152.SH,20260709,5,-0.006815,0.000012,0.001042,-0.00017,-0.005215,-0.0016,-0,-0.0015999999999999999,0.028729034999800333,0.971271,0.00993,1.73e-18
600152.SH,20260709,6,-0.004471,0.001358,-0.000528,0.000061,-0.014663,0.010192,0,0.010192,0.016922895302489884,0.983077,0.108715,1.73e-18
600152.SH,20260709,7,0.001314,0.000902,0.000209,-0.00003,-0.000184,0.001498,0,0.001498,0.012460983834552476,0.987539,0.676968,1.73e-18
600152.SH,20260709,8,0.005955,-0.000598,0.000532,0.000084,0.004518,0.001437,0,0.001437,0.014142833624438212,0.985857,0.022992,1.73e-18
600152.SH,20260709,9,-0.001182,-0.001412,0.000319,-0.0001,-0.001032,-0.00015,-0,-0.00015000000000000018,0.04220672758284282,0.957793,0.116891,1.73e-18
600152.SH,20260709,10,-0.002183,0.000528,-0.000744,0.000017,-0.002312,0.000129,0,0.00012899999999999977,0.0073189382399856924,0.992681,0.525905,1.73e-18
600152.SH,20260709,11,-0.008881,0.000588,-0.000001,-0.00006,-0.0018,-0.007081,-0,-0.0070810000000000005,0.007149968296814195,0.99285,0.457685,1.73e-18
600152.SH,20260709,12,-0.007512,0.002004,-0.000533,0.000024,0.000205,-0.007717,-0,-0.007717,0.003966929787891711,0.996033,0.110459,1.73e-18
600152.SH,20260709,13,-0.005352,0.001477,0.000208,0.000035,0.000576,-0.005928,-0,-0.005928,0.00956076355259401,0.990439,0.094574,1.73e-18
600152.SH,20260709,14,-0.003346,0.000902,0.000213,-0.000199,-0.000317,-0.003029,-0,-0.003029,0.0818937082031493,0.918106,0.388911,1.73e-18
600152.SH,20260709,15,-0.001889,0.000492,0.000107,0.000072,0.003352,-0.005241,-0,-0.005241,0.05875696368087981,0.941243,0.329562,1.73e-18
600152.SH,20260709,16,-0.0004,0.000332,0.000108,-0.000041,0.001043,-0.001443,-0,-0.001443,4088.144818927472,0,0.318989,1.73e-18
600152.SH,20260709,17,-0.002547,-0.00002,0.000109,0.00002,-0.000049,-0.002498,-0,-0.002498,0.008056709339859226,0.991943,0.153017,1.73e-18
600152.SH,20260709,18,-0.002878,0.000604,-0.000218,0.000047,-0.000475,-0.000891,-0.001512,-0.0024029999999999998,0.019309910730421438,0.98069,0.452164,1.73e-18
600152.SH,20260709,19,0.001841,0.000619,-0.000001,-0.000009,0.008216,-0.006376,-0,-0.006375,0.003498159802261021,0.996502,0.519201,1.73e-18
600152.SH,20260709,20,-0.005544,-0.000601,0.000439,-0.000406,-0.000146,-0.005398,-0,-0.005398,0.06638987823936932,0.93361,0.159502,1.73e-18
600152.SH,20260709,21,-0.00185,0.001287,-0.000768,0.000101,-0.000708,-0.001142,-0,-0.0011420000000000002,0.08234203102969796,0.917658,0.37864,1.73e-18
600152.SH,20260709,22,0.002693,0.00035,0.000438,0.000213,0.000015,0.002678,0,0.0026780000000000003,0.05751839480090642,0.942482,0.661117,1.73e-18
600152.SH,20260709,23,0.004621,-0.000794,0.000443,0.000639,0.002899,0.001721,0,0.001722,0.130162868369774,0.869837,0.232946,1.73e-18
600152.SH,20260709,24,0.001847,-0.000877,0.000109,0.000142,0.002338,-0.000491,-0,-0.0004909999999999999,0.11636227864744583,0.883638,0.582547,1.73e-18
600152.SH,20260709,25,0.004865,-0.000227,-0.000331,0.000571,0.001276,0.003588,0,0.003589,0.11712964024541046,0.88287,0.060382,1.73e-18
600152.SH,20260709,26,0.006145,-0.000904,0.000329,0.000498,-0.000134,0.006279,0,0.006279,0.08202107261449805,0.917979,0.230286,1.73e-18
600152.SH,20260709,27,-0.000743,-0.001231,0.000107,-0.000545,-0.000148,-0.000299,-0.000296,-0.0005949999999999999,0.2259991638090547,0.774001,0.115691,1.73e-18
600152.SH,20260709,28,-0.001055,0.000316,-0.000762,0.000292,0.000975,-0.00203,-0,-0.0020299999999999997,0.24166751080619636,0.758332,0.223967,1.73e-18
600152.SH,20260709,29,0.004236,0.000441,0.000108,0.002479,0.000334,0.003902,0,0.003902,0.34124701296082377,0.658753,0.018739,1.73e-18
600152.SH,20260709,30,-0.000863,-0.000532,0.000762,-0.000569,-0.003581,0.002717,0,0.002718,0.4729979595118983,0.527002,0.505424,1.73e-18
600152.SH,20260709,31,0.002887,0.000009,-0.000762,0.000272,-0.000566,0.003453,0,0.003453,0.11308886468285605,0.886911,0.218742,1.73e-18
600152.SH,20260709,32,0.002226,-0.000451,0.000325,0.000302,0.000896,0.00133,0,0.00133,0.12558427589528812,0.874416,0.349925,1.73e-18
600152.SH,20260709,33,0.002753,-0.000435,-0.000001,0.000077,-0.000083,0.002836,0,0.002836,0.03225687171533356,0.967743,0.027519,1.73e-18
600152.SH,20260709,34,0.003684,-0.000546,-0.000001,0.000446,0.000091,0.003593,0,0.0035930000000000003,0.12448491233378364,0.875515,0.868832,1.73e-18
600152.SH,20260709,35,0.005128,-0.000651,0.000107,0.000178,0.005354,-0.000225,-0,-0.0002260000000000005,0.037384894789131935,0.962615,0.93501,1.73e-18
600152.SH,20260709,36,-0.000269,-0.001073,0.000106,0.000051,-0.000063,-0.000206,-0,-0.00020599999999999997,0.04312135306950288,0.956879,0.066269,1.73e-18
600152.SH,20260709,37,0.002415,0.000315,-0.000535,0.000178,0.000446,0.001969,0,0.0019690000000000003,0.07505687265377367,0.924943,0.701711,1.73e-18
600152.SH,20260709,38,0.001361,-0.00049,0.00032,-0.000008,0.00193,-0.000568,-0,-0.0005690000000000001,0.007116603576847007,0.992883,0.339883,1.73e-18
600152.SH,20260709,39,-0.004228,-0.000293,-0.000107,-0.0001,0.000217,-0.004444,-0,-0.004445,0.021197256115637497,0.978803,0.206315,1.73e-18
600152.SH,20260709,40,0.003018,0.001104,-0.000532,0.001161,0.000141,0.002877,0,0.002877,0.24448368375191554,0.755516,0.003621,1.73e-18
600152.SH,20260709,41,0.002179,-0.000579,0.000855,-0.000091,0.000014,0.002164,0,0.002165,0.03845247153381421,0.961548,0.263198,1.73e-18
600152.SH,20260709,42,-0.002947,-0.000622,-0.000215,-0.000932,-0.00038,-0.002568,-0,-0.002567,0.19752465398820462,0.802475,0.275737,1.73e-18
600152.SH,20260709,43,0.003404,0.000685,-0.00064,0.000105,-0.000136,0.00354,0,0.0035399999999999997,0.029506441153161516,0.970494,0.177056,1.73e-18
600152.SH,20260709,44,0.002297,-0.000815,0.000748,0.000131,0.000223,0.002074,0,0.002074,0.05567723568773661,0.944323,0.057718,1.73e-18
600152.SH,20260709,45,0.002911,-0.000511,-0.000108,0.000063,-0.000071,0.002982,0,0.002982,0.026693773392492973,0.973306,0.831302,1.73e-18
600152.SH,20260709,46,-0.003003,-0.000543,-0.000001,0.000022,-0.003762,0.000759,0,0.0007590000000000001,0.006193172719594318,0.993807,0.386872,1.73e-18
600152.SH,20260709,47,0.002023,0.000871,-0.000532,-0.000004,0.003759,-0.001736,-0,-0.0017360000000000001,0.0017432114062895868,0.998257,0.403844,1.73e-18
600156.SH,20260709,0,0,0,-0,0.010843,0,0,0,0,1,0,0,8.67e-19
600156.SH,20260709,1,-0.000922,0.003327,-0,-0.000021,-0.000557,-0.000365,-0,-0.000365,0.008957388857960784,0.991043,0.056618,8.67e-19
600156.SH,20260709,2,-0.004525,-0.000471,0.000228,0.000012,-0.003941,-0.000584,-0,-0.0005840000000000003,0.002486813565480603,0.997513,0.240948,8.67e-19
600156.SH,20260709,3,-0.00111,0.000925,0.000193,-0.000007,-0.003149,0.002039,0,0.002039,742.4885636295246,0,0.381998,8.67e-19
600156.SH,20260709,4,0.006085,-0.000004,-0.000128,0.000021,0.000602,0.005483,0,0.005483,0.003500368172425384,0.9965,0.763254,8.67e-19
600156.SH,20260709,5,0.000092,-0.001144,-0.000161,0.000026,-0.000046,0.000138,0,0.000138,0.02150393482730498,0.978496,0.005645,8.67e-19
600156.SH,20260709,6,-0.001613,0.000242,0.000194,-0.000012,-0.000337,-0.001276,-0,-0.001276,0.009859921875841289,0.99014,0.144227,8.67e-19
600156.SH,20260709,7,0.000949,0.000224,0,0.000017,0.000747,0.000202,0,0.00020199999999999992,0.014572154313314859,0.985428,0.200939,8.67e-19
600156.SH,20260709,8,0.000213,-0.000221,-0.000064,0.000073,0.00046,-0.000246,-0,-0.00024700000000000004,7275.161649368359,0,0.144641,8.67e-19
600156.SH,20260709,9,-0.002466,0.000036,0.000032,0.000019,0.000272,-0.002738,-0,-0.002738,0.00789044991895553,0.99211,0.015467,8.67e-19
600156.SH,20260709,10,-0.002536,0.000469,0.000065,-0.000381,0.000045,-0.002582,-0,-0.002581,0.15988193722306504,0.840118,0.625116,8.67e-19
600156.SH,20260709,11,-0.012239,0.00027,0,0.000021,-0.005424,-0.006815,-0,-0.006815,0.0017642874459278795,0.998236,0.061831,8.67e-19
600156.SH,20260709,12,-0.011047,0.002321,0.000262,0,-0.000815,-0.009296,-0.000936,-0.010232,0.000012373160770766883,0.999988,0.453111,8.67e-19
600156.SH,20260709,13,-0.013743,0.001637,-0.000095,0.000007,-0.001411,-0.012332,-0,-0.012332,0.0005339334880448734,0.999466,0.559692,8.67e-19
600156.SH,20260709,14,-0,0.002362,0.000103,0.000005,0.003977,-0.003977,-0,-0.003977,0.001886721662465416,0.998113,0.117941,8.67e-19
600156.SH,20260709,15,-0.002794,-0.000475,-0.000404,-0.000022,-0.00034,-0.002454,-0,-0.002454,0.005831687484898482,0.994168,0.098023,8.67e-19
600156.SH,20260709,16,0.001589,0.000704,0.00017,0.00001,0.000092,0.000633,0.000864,0.0014969999999999998,0.0038451355731110664,0.996155,0.33631,8.67e-19
600156.SH,20260709,17,0.006777,-0.000474,-0.00017,0.000032,0.003242,0.003535,0,0.003535,0.005255939066667077,0.994744,0.281064,8.67e-19
600156.SH,20260709,18,0.001294,-0.001177,-0.000102,-0.000015,-0.002015,0.003309,0,0.003309,1474.6549098396104,0,0.318047,8.67e-19
600156.SH,20260709,19,0.001065,-0.000007,0.000171,-0.000003,-0.000129,0.001194,0,0.001194,0.002649579261735268,0.99735,0.07452,8.67e-19
600156.SH,20260709,20,-0.000517,-0.000239,-0.000034,-0.000434,-0.000091,-0.000426,-0,-0.000426,0.354857647113783,0.645142,0.01105,8.67e-19
600156.SH,20260709,21,-0.003832,0.00002,0.000068,0.000068,-0.000355,-0.003477,-0,-0.003477,0.0185036716816734,0.981496,0.059403,8.67e-19
600156.SH,20260709,22,0.000443,0.000746,0.000068,-0.000027,0.000104,0.00034,0,0.000339,0.022216715299068265,0.977783,0.233797,8.67e-19
600156.SH,20260709,23,0.000531,-0.000252,-0.000137,-0.000142,0,0.000531,0,0.000531,14202.475773231516,0,0,8.67e-19
600156.SH,20260709,24,-0.000858,-0.000071,0.000034,-0.001562,0,-0.000858,-0,-0.000858,0.6356824579603031,0.364318,0.350277,8.67e-19
600156.SH,20260709,25,0.006524,-0.000305,0.000068,0.001102,0.002738,0.003786,0,0.0037860000000000003,0.14909003258023715,0.85091,0.397142,8.67e-19
600156.SH,20260709,26,0.0072,-0.00088,-0.000273,0.000066,0.000141,0.007059,0,0.007059,0.010739551433541904,0.98926,0.796896,8.67e-19
600156.SH,20260709,27,-0.003752,-0.001151,0.000036,0.000007,-0.001249,-0.002502,-0,-0.002503,0.0014228856749458059,0.998577,0.309297,8.67e-19
600156.SH,20260709,28,0.002463,0.000945,0.000306,-0.000051,-0.000004,0.002467,0,0.002467,0.01391136152320079,0.986089,0.891974,8.67e-19
600156.SH,20260709,29,0.000931,-0.000735,-0.000239,0.000042,0.001135,-0.000203,-0,-0.00020399999999999997,4209.118634736922,0,0.840344,8.67e-19
600156.SH,20260709,30,-0.000023,0.000021,0.000103,-0.000101,-0.000002,-0.00002,-0,-0.000021,10127.46171140779,0,0.037741,8.67e-19
600156.SH,20260709,31,-0.002354,-0.000051,-0,-0.000029,-0.000229,-0.002124,-0,-0.002125,0.011846934810539812,0.988153,0.124936,8.67e-19
600156.SH,20260709,32,0.000615,0.000457,0.000069,0.000079,0.000092,0.000523,0,0.000523,0.06480708922132404,0.935193,0.748444,8.67e-19
600156.SH,20260709,33,0.000385,-0.000197,-0.000104,-0.000085,-0.000826,0.001211,0,0.001211,8476.414659343587,0,0.012877,8.67e-19
600156.SH,20260709,34,0.002389,-0.000042,0.000035,0.001272,0.000567,0.001822,0,0.001822,0.348181723824522,0.651818,0.02265,8.67e-19
600156.SH,20260709,35,0.003035,-0.000072,-0.000104,-0.000432,0.00055,0.002485,0,0.002485,0.17794507750393185,0.822055,0.777235,8.67e-19
600156.SH,20260709,36,0.006573,-0.000686,0.000035,0.000132,0.006142,0.000431,0,0.00043099999999999996,0.02175574107219774,0.978244,0.231625,8.67e-19
600156.SH,20260709,37,0.003689,-0.001107,-0.000104,-0.000071,0.002138,0.001551,0,0.0015509999999999999,0.029703255731985033,0.970297,0.440719,8.67e-19
600156.SH,20260709,38,0.000353,-0.000502,0.000104,0.000045,-0.000946,0.0013,0,0.001299,4473.740127124358,0,0.224539,8.67e-19
600156.SH,20260709,39,-0.003162,0.000022,0.000069,-0.000531,-0.003155,-0.000007,-0,-0.000007000000000000062,0.14738974992278286,0.85261,0.879927,8.67e-19
600156.SH,20260709,40,0.002602,0.000433,0.000103,0.000477,0.000322,0.00228,0,0.00228,0.13205608449119294,0.867944,0.854964,8.67e-19
600156.SH,20260709,41,-0.000579,-0.000462,-0.000207,0.000047,-0.000535,-0.000044,-0,-0.000043999999999999985,0.03888308381279462,0.961117,0.924275,8.67e-19
600156.SH,20260709,42,0.000524,0.000256,0.000138,0.000284,0,0.000524,0,0.000524,0.23596046090252307,0.76404,0.231015,8.67e-19
600156.SH,20260709,43,0.000287,-0.000091,-0.000069,-0.000127,-0.000374,0.000661,0,0.0006609999999999999,12682.265962394678,0,0.298161,8.67e-19
600156.SH,20260709,44,-0.00134,-0.000063,0.000035,0.000168,-0.003064,0.001724,0,0.0017239999999999998,0.14018460712869288,0.859815,0.37619,8.67e-19
600156.SH,20260709,45,0.002793,0.000317,0.000034,0.000462,0.000798,0.001995,0,0.001995,0.12798972039030307,0.87201,0.201563,8.67e-19
600156.SH,20260709,46,-0.002768,-0.000468,-0.000138,-0.000218,0.000877,-0.003645,-0,-0.003645,0.06070929609931216,0.939291,0.193912,8.67e-19
600156.SH,20260709,47,0.001532,0.000587,0.000207,0.000077,0,0.001532,0,0.001532,0.032126512666331736,0.967873,0.02595,8.67e-19
